ident;lat;long;y_proj;x_proj
CL09_PP_001;-16.37532153;-71.52188913;-1938483.501;2840266.551
CL09_PP_002;-16.37447859;-71.52246655;-1938377.205;2840212.059
CL09_PP_003;-16.37247902;-71.52113926;-1938159.011;2840388.667
CL09_PP_004;-16.37344272;-71.52060242;-1938278.984;2840436.983
CL09_PP_005;-16.37404206;-71.51911792;-1938368.085;2840597.528
CL09_PP_006;-16.37561636;-71.51964991;-1938546.333;2840516.659
CL09_PP_007;-16.37709188;-71.51883205;-1938729.975;2840590.164
CL09_PP_008;-16.377276;-71.51717978;-1938772.416;2840775.149
CL09_PP_009;-16.37605979;-71.51678767;-1938634.474;2840835.489
CL09_PP_010;-16.37683015;-71.51520148;-1938744.957;2841005.332
CL09_PP_011;-16.37830608;-71.51644176;-1938902.727;2840845.409
CL09_PP_012;-16.37975885;-71.51549383;-1939085.34;2840933.957
CL09_PP_013;-16.38078984;-71.51393183;-1939226.142;2841097.651
CL09_PP_014;-16.37671804;-71.51277199;-1938762.392;2841282.336
CL09_PP_015;-16.37383864;-71.51690036;-1938372.113;2840851.685
CL09_PP_016;-16.37249989;-71.51710153;-1938212.304;2840846.332
CL09_PP_017;-16.37147904;-71.51646094;-1938100.439;2840932.301
CL09_PP_018;-16.3720484;-71.51521297;-1938183.045;2841066.416
CL09_PP_019;-16.37343701;-71.51493797;-1938349.644;2841079.49
CL09_PP_020;-16.37360577;-71.5137964;-1938383.85;2841206.762
CL09_PP_021;-16.37241787;-71.51356138;-1938247.252;2841248.915
CL09_PP_022;-16.37344777;-71.51179724;-1938390.469;2841435.564
CL09_PP_023;-16.37280145;-71.51089927;-1938325.848;2841545.845
CL09_PP_024;-16.37407402;-71.50880912;-1938501.69;2841766.302
CL09_PP_025;-16.37336049;-71.50706504;-1938439.834;2841973.43
CL09_PP_026;-16.37172978;-71.50845467;-1938230.739;2841837.098
CL09_PP_027;-16.37143295;-71.51005993;-1938175.644;2841658.9
CL09_PP_028;-16.36979383;-71.51265597;-1937950.373;2841385.84
CL09_PP_029;-16.36906837;-71.51040609;-1937893.479;2841650.49
CL09_PP_030;-16.37012751;-71.50864247;-1938040.128;2841836.706
CL09_PP_031;-16.3678776;-71.50830808;-1937780.005;2841903.99
CL09_PP_032;-16.36842668;-71.50776967;-1937851.297;2841957.895
CL09_PP_033;-16.36860956;-71.50633696;-1937890.832;2842118.014
CL09_PP_034;-16.37003669;-71.50700863;-1938050.041;2842023.207
CL09_PP_035;-16.37079731;-71.50548322;-1938158.623;2842186.299
CL09_PP_036;-16.37048321;-71.50460521;-1938132.783;2842289.987
CL09_PP_037;-16.36948429;-71.50401426;-1938022.866;2842370.054
CL09_PP_038;-16.36685752;-71.50387586;-1937715.99;2842420.033
CL09_PP_039;-16.36696817;-71.50233258;-1937748.435;2842593.642
CL09_PP_040;-16.36753252;-71.50063956;-1937836.074;2842778.315
CL09_PP_041;-16.36571958;-71.50208618;-1937604.841;2842637.886
CL09_PP_042;-16.36509122;-71.49995828;-1937557.823;2842887.457
CL09_PP_043;-16.36337705;-71.49883322;-1937370.595;2843037.448
CL09_PP_044;-16.36030755;-71.49610078;-1937044.371;2843387.464
CL09_PP_045;-16.36653104;-71.49834907;-1937747.271;2843051.201
CL09_PP_046;-16.36782799;-71.49660165;-1937921.679;2843232.484
CL09_PP_047;-16.36824564;-71.50327544;-1937886.646;2842470.022
CL09_PP_048;-16.36916129;-71.50323436;-1937994.744;2842462.731
CL09_PP_049;-16.36876172;-71.50427042;-1937934.744;2842350.428
CL09_PP_050;-16.37053423;-71.50736586;-1938103.995;2841976.196
CL09_PP_051;-16.37216001;-71.50602336;-1938311.919;2842107.249
CL09_PP_052;-16.37416003;-71.5110525;-1938483.53;2841510.737
CL09_PP_053;-16.38180765;-71.51616466;-1939317.581;2840831.138
CL09_PP_054;-16.37453562;-71.52059281;-1938407.496;2840423.819
CL09_PP_055;-16.37275879;-71.52354744;-1938161.561;2840111.9
CL09_PP_056;-16.37221083;-71.51840321;-1938161.953;2840702.472
CL09_PP_057;-16.36974903;-71.5114469;-1937960.337;2841523.559
CL09_PP_058;-16.36972598;-71.50208359;-1938075.591;2842585.89
CL09_PP_059;-16.375038;-71.51390664;-1938550.722;2841175.571
