ident;lat;long;y_proj;x_proj
ZAMACOLA_02; ; ;-1.516416327;20763369.87
ZAMACOLA_02;-16.32128688;-71.56913278;-1931543.088;2835611.082
ZAMACOLA_02;-16.32155005;-71.56928147;-1931572.136;2835590.804
ZAMACOLA_02;-16.32192127;-71.56941636;-1931614.048;2835570.692
ZAMACOLA_02;-16.32227198;-71.56957174;-1931653.294;2835548.521
ZAMACOLA_02;-16.32267744;-71.56977654;-1931698.353;2835520.035
ZAMACOLA_02;-16.3229139;-71.56980653;-1931725.751;2835513.567
ZAMACOLA_02;-16.32349144;-71.57009129;-1931790.018;2835473.781
ZAMACOLA_02;-16.32542747;-71.57139929;-1932001.031;2835300.326
ZAMACOLA_02;-16.32705099;-71.5730557;-1932170.974;2835091.409
ZAMACOLA_02;-16.32815884;-71.57371139;-1932292.88;2835002.679
ZAMACOLA_02;-16.32962704;-71.57546719;-1932443.332;2834784.511
ZAMACOLA_02;-16.33094187;-71.57641923;-1932585.834;2834659.489
ZAMACOLA_02;-16.33280375;-71.57854367;-1932777.904;2834394.416
ZAMACOLA_02;-16.33352084;-71.57909492;-1932855.22;2834322.602
ZAMACOLA_02;-16.33424133;-71.57978838;-1932931.154;2834234.616
ZAMACOLA_02;-16.33542719;-71.58049724;-1933061.551;2834138.85
ZAMACOLA_02;-16.33675531;-71.58136587;-1933206.653;2834023.121
ZAMACOLA_02;-16.3371522;-71.58162147;-1933250.064;2833988.989
ZAMACOLA_02;-16.33759548;-71.58178727;-1933300.048;2833964.437
ZAMACOLA_02;-16.33841048;-71.58290312;-1933381.79;2833827.33
ZAMACOLA_02;-16.33959079;-71.58452422;-1933500.107;2833628.193
ZAMACOLA_02;-16.34162545;-71.55598175;-1934096.813;2836838.655
ZAMACOLA_02;-16.34039377;-71.55541637;-1933959.232;2836918.779
ZAMACOLA_02;-16.33964741;-71.55538584;-1933871.948;2836931.938
ZAMACOLA_02;-16.3390774;-71.55524601;-1933806.747;2836955.201
ZAMACOLA_02;-16.33890803;-71.5551396;-1933788.188;2836969.47
ZAMACOLA_02;-16.3387422;-71.5549632;-1933770.922;2836991.631
