ident;lat;long;y_proj;x_proj
JAVIER_LLOSA_GARCIA; ; ;-1.516416327;20763369.87
JAVIER_LLOSA_GARCIA;-16.4265368;-71.54579855;-1944198.253;2836887.087
JAVIER_LLOSA_GARCIA;-16.4263668;-71.54552571;-1944181.725;2836920.236
JAVIER_LLOSA_GARCIA;-16.42608473;-71.54520587;-1944152.628;2836960.178
JAVIER_LLOSA_GARCIA;-16.42590331;-71.54491467;-1944134.991;2836995.557
JAVIER_LLOSA_GARCIA;-16.4258148;-71.54479598;-1944126.091;2837010.168
JAVIER_LLOSA_GARCIA;-16.42555557;-71.54457531;-1944098.426;2837038.569
JAVIER_LLOSA_GARCIA;-16.42540668;-71.54446121;-1944082.377;2837053.449
JAVIER_LLOSA_GARCIA;-16.42516952;-71.5443045;-1944056.497;2837074.312
JAVIER_LLOSA_GARCIA;-16.4248562;-71.54413302;-1944021.859;2837097.843
JAVIER_LLOSA_GARCIA;-16.42450969;-71.54389385;-1943984.175;2837129.482
JAVIER_LLOSA_GARCIA;-16.42445296;-71.54383807;-1943978.216;2837136.547
JAVIER_LLOSA_GARCIA;-16.42430626;-71.54366525;-1943963.163;2837158.054
JAVIER_LLOSA_GARCIA;-16.42398825;-71.54313907;-1943932.446;2837221.857
JAVIER_LLOSA_GARCIA;-16.42396483;-71.5430951;-1943930.249;2837227.147
JAVIER_LLOSA_GARCIA;-16.42392526;-71.542891;-1943928.175;2837250.801
JAVIER_LLOSA_GARCIA;-16.42399185;-71.54258396;-1943939.868;2837284.738
JAVIER_LLOSA_GARCIA;-16.42397494;-71.54251339;-1943938.771;2837292.958
JAVIER_LLOSA_GARCIA;-16.42389715;-71.54241525;-1943930.872;2837305.1
JAVIER_LLOSA_GARCIA;-16.42357786;-71.54226146;-1943895.309;2837326.705
JAVIER_LLOSA_GARCIA;-16.42345881;-71.54216832;-1943882.5;2837338.819
JAVIER_LLOSA_GARCIA;-16.42340684;-71.54208165;-1943877.488;2837349.323
JAVIER_LLOSA_GARCIA;-16.42332111;-71.5417179;-1943872.005;2837391.679
JAVIER_LLOSA_GARCIA;-16.42323353;-71.54164709;-1943862.611;2837400.849
JAVIER_LLOSA_GARCIA;-16.42298154;-71.54153909;-1943834.375;2837416.385
JAVIER_LLOSA_GARCIA;-16.42295121;-71.54161705;-1943829.83;2837407.943
JAVIER_LLOSA_GARCIA;-16.42279634;-71.54340249;-1943789.129;2837207.565
JAVIER_LLOSA_GARCIA;-16.4226688;-71.54377134;-1943769.499;2837167.417
JAVIER_LLOSA_GARCIA;-16.42248925;-71.54402526;-1943745.208;2837140.978
JAVIER_LLOSA_GARCIA;-16.42218519;-71.54418101;-1943707.532;2837127.293
JAVIER_LLOSA_GARCIA;-16.42011535;-71.546419;-1943436.212;2836900.623
JAVIER_LLOSA_GARCIA;-16.41953129;-71.54716621;-1943358.194;2836823.544
