ident;lat;long;y_proj;x_proj
YANAHUARA_02; ; ;-1.516416327;20763369.87
YANAHUARA_02;-16.40902065;-71.55879882;-1941977.209;2835642.002
YANAHUARA_02;-16.40865331;-71.55851259;-1941937.669;2835679.24
YANAHUARA_02;-16.40884869;-71.5566016;-1941984.672;2835893.328
YANAHUARA_02;-16.40782342;-71.55277585;-1941912.418;2836340.407
YANAHUARA_02;-16.40825983;-71.55152403;-1941979.437;2836476.63
YANAHUARA_02;-16.4090243;-71.55022146;-1942085.629;2836614.326
YANAHUARA_02;-16.41038877;-71.54799381;-1942273.946;2836849.065
YANAHUARA_02;-16.41253257;-71.54931883;-1942509.053;2836670.876
YANAHUARA_02;-16.41493694;-71.5497157;-1942786.453;2836594.504
YANAHUARA_02;-16.41581465;-71.5502424;-1942882.906;2836523.341
YANAHUARA_02;-16.41583148;-71.55006812;-1942887.079;2836542.878
YANAHUARA_02;-16.41577052;-71.54972752;-1942884.209;2836582.285
YANAHUARA_02;-16.41579612;-71.54955293;-1942889.415;2836601.743
YANAHUARA_02;-16.41582599;-71.54943369;-1942894.426;2836614.87
YANAHUARA_02;-16.41585111;-71.54914747;-1942900.982;2836646.989
YANAHUARA_02;-16.41579065;-71.54894997;-1942896.369;2836670.167
YANAHUARA_02;-16.41582036;-71.54873564;-1942902.56;2836694.077
YANAHUARA_02;-16.41590095;-71.54856661;-1942914.155;2836712.186
YANAHUARA_02;-16.41594744;-71.54837248;-1942922.061;2836733.587
YANAHUARA_02;-16.41527978;-71.54779516;-1942850.915;2836807.75
YANAHUARA_02;-16.41489263;-71.54746482;-1942809.605;2836850.252
YANAHUARA_02;-16.41440432;-71.54705242;-1942757.447;2836903.378
YANAHUARA_02;-16.41324787;-71.54609172;-1942633.721;2837027.385
YANAHUARA_02;-16.4126822;-71.54562884;-1942573.112;2837087.244
YANAHUARA_02;-16.41215839;-71.54516653;-1942517.413;2837146.492
YANAHUARA_02;-16.41158206;-71.54474025;-1942455.09;2837202.342
YANAHUARA_02;-16.41110105;-71.54431886;-1942403.901;2837256.394
YANAHUARA_02;-16.40959769;-71.54311055;-1942242.544;2837413.004
YANAHUARA_02;-16.40868496;-71.54236131;-1942144.776;2837509.86
YANAHUARA_02;-16.40571719;-71.54009128;-1941824.784;2837805.961
YANAHUARA_02;-16.40663287;-71.53944836;-1941940.44;2837866.901
YANAHUARA_02;-16.40749396;-71.53868838;-1942051.159;2837941.824
YANAHUARA_02;-16.40748949;-71.53863323;-1942051.329;2837948.135
YANAHUARA_02;-16.40705125;-71.53843146;-1942002.395;2837976.731
YANAHUARA_02;-16.40731382;-71.53793571;-1942039.484;2838029.51
YANAHUARA_02;-16.40618225;-71.53617442;-1941928.762;2838243.975
YANAHUARA_02;-16.40564288;-71.53534647;-1941875.839;2838344.888
YANAHUARA_02;-16.40495438;-71.53432588;-1941807.826;2838469.592
YANAHUARA_02;-16.40512409;-71.53386874;-1941833.523;2838519.207
YANAHUARA_02;-16.40282475;-71.53298888;-1941574.52;2838648.987
YANAHUARA_02;-16.40208304;-71.53269836;-1941491.054;2838691.61
YANAHUARA_02;-16.40109986;-71.53231221;-1941380.431;2838748.228
YANAHUARA_02;-16.40020448;-71.53196628;-1941279.613;2838799.14
YANAHUARA_02;-16.39974825;-71.53178967;-1941228.246;2838825.121
YANAHUARA_02;-16.39900082;-71.53146833;-1941144.497;2838871.313
YANAHUARA_02;-16.39905301;-71.53119829;-1941154.031;2838901.251
YANAHUARA_02;-16.39834018;-71.53071071;-1941076.44;2838965.841
YANAHUARA_02;-16.39807061;-71.53034204;-1941049.419;2839011.163
YANAHUARA_02;-16.39758775;-71.52969618;-1941000.837;2839090.699
YANAHUARA_02;-16.39733977;-71.52935027;-1940976.066;2839133.159
YANAHUARA_02;-16.3969757;-71.52886019;-1940939.473;2839193.482
YANAHUARA_02;-16.39662902;-71.52849116;-1940903.4;2839239.852
YANAHUARA_02;-16.39644602;-71.5283279;-1940883.96;2839260.753
YANAHUARA_02;-16.39638803;-71.52835658;-1940876.787;2839258.257
YANAHUARA_02;-16.39638225;-71.5295687;-1940860.834;2839120.89
YANAHUARA_02;-16.39625946;-71.52976287;-1940843.965;2839100.476
YANAHUARA_02;-16.3956308;-71.53055351;-1940760.156;2839019.03
YANAHUARA_02;-16.39539671;-71.53123254;-1940724.103;2838945.09
YANAHUARA_02;-16.3954272;-71.53127877;-1940727.102;2838939.45
YANAHUARA_02;-16.39533695;-71.53155713;-1940712.994;2838909.065
YANAHUARA_02;-16.39508688;-71.53231687;-1940674.048;2838826.181
YANAHUARA_02;-16.39477366;-71.53328973;-1940625.001;2838719.957
YANAHUARA_02;-16.39406704;-71.53537453;-1940515.74;2838492.784
YANAHUARA_02;-16.39366587;-71.53649488;-1940454.508;2838370.984
YANAHUARA_02;-16.39357917;-71.53672915;-1940441.373;2838345.552
YANAHUARA_02;-16.3933809;-71.53729665;-1940410.938;2838283.791
YANAHUARA_02;-16.39281862;-71.53890878;-1940324.591;2838108.33
YANAHUARA_02;-16.39205575;-71.538633;-1940238.455;2838149.55
YANAHUARA_02;-16.39189988;-71.53844326;-1940222.535;2838173.097
YANAHUARA_02;-16.39159777;-71.53810487;-1940191.309;2838215.408
YANAHUARA_02;-16.39123738;-71.53770612;-1940153.995;2838265.321
YANAHUARA_02;-16.39032825;-71.53671253;-1940059.715;2838389.842
YANAHUARA_02;-16.38845093;-71.53563203;-1939852.798;2838536.846
YANAHUARA_02;-16.38630664;-71.53586754;-1939597.954;2838538.105
YANAHUARA_02;-16.38549962;-71.53590159;-1939502.728;2838544.768
YANAHUARA_02;-16.3842715;-71.53557236;-1939362.608;2838598.116
YANAHUARA_02;-16.38294375;-71.53489284;-1939215.196;2838692.482
YANAHUARA_02;-16.38188777;-71.53461507;-1939094.648;2838737.749
YANAHUARA_02;-16.38116399;-71.53729117;-1938975.949;2838443.723
YANAHUARA_02;-16.38126707;-71.53912475;-1938964.985;2838234.458
YANAHUARA_02;-16.38433674;-71.53999524;-1939314.607;2838095.736
YANAHUARA_02;-16.3842093;-71.54083363;-1939289.087;2838002.331
YANAHUARA_02;-16.38412982;-71.54145747;-1939271.902;2837932.629
YANAHUARA_02;-16.3840997;-71.54178464;-1939264.247;2837895.923
YANAHUARA_02;-16.38387519;-71.54211193;-1939233.757;2837861.738
YANAHUARA_02;-16.38371328;-71.54223835;-1939213.149;2837849.513
YANAHUARA_02;-16.38333341;-71.54244692;-1939165.904;2837830.814
YANAHUARA_02;-16.38318558;-71.54249767;-1939147.901;2837826.986
YANAHUARA_02;-16.38219795;-71.54253508;-1939031.421;2837835.616
YANAHUARA_02;-16.38196552;-71.54331299;-1938994.333;2837750.435
YANAHUARA_02;-16.38282847;-71.54354421;-1939092.787;2837712.971
YANAHUARA_02;-16.38283781;-71.54352508;-1939094.125;2837715.019
YANAHUARA_02;-16.3835941;-71.54354831;-1939182.668;2837702.528
YANAHUARA_02;-16.38360245;-71.54352378;-1939183.958;2837705.201
YANAHUARA_02;-16.3836817;-71.54350496;-1939193.503;2837706.303
YANAHUARA_02;-16.38386575;-71.54350701;-1939215.096;2837703.671
YANAHUARA_02;-16.38438462;-71.54355694;-1939275.415;2837691.247
YANAHUARA_02;-16.3843634;-71.54364715;-1939271.788;2837681.295
YANAHUARA_02;-16.38449685;-71.54362831;-1939287.7;2837681.691
YANAHUARA_02;-16.3846286;-71.54360831;-1939303.426;2837682.242
YANAHUARA_02;-16.38463793;-71.54358988;-1939304.754;2837684.21
YANAHUARA_02;-16.38489063;-71.54357258;-1939334.655;2837682.879
YANAHUARA_02;-16.38510463;-71.54359795;-1939359.472;2837677.212
YANAHUARA_02;-16.38535064;-71.543666;-1939387.513;2837666.29
YANAHUARA_02;-16.38536579;-71.54363063;-1939389.738;2837670.103
YANAHUARA_02;-16.38561813;-71.54366408;-1939418.956;2837663.022
YANAHUARA_02;-16.38571329;-71.54369868;-1939429.698;2837657.858
YANAHUARA_02;-16.38607948;-71.54373327;-1939472.276;2837649.162
YANAHUARA_02;-16.38617311;-71.54375637;-1939482.984;2837645.322
YANAHUARA_02;-16.38655508;-71.54402823;-1939524.429;2837609.517
YANAHUARA_02;-16.38640723;-71.54442923;-1939502.018;2837565.976
YANAHUARA_02;-16.38623227;-71.54491083;-1939475.407;2837513.65
YANAHUARA_02;-16.39002014;-71.54626079;-1939903.34;2837311.209
YANAHUARA_02;-16.39028229;-71.54618091;-1939935.138;2837316.849
YANAHUARA_02;-16.39035686;-71.54617371;-1939943.987;2837316.693
YANAHUARA_02;-16.39060595;-71.5461582;-1939973.441;2837315.205
YANAHUARA_02;-16.39076347;-71.54609686;-1939992.714;2837320.106
YANAHUARA_02;-16.39112699;-71.5459271;-1940037.549;2837334.615
YANAHUARA_02;-16.39133454;-71.54582415;-1940063.223;2837343.582
