"ident","lat","long","y_proj","x_proj"
"6.92.28-1",NA,NA,-1.516416327,20763369.87
"6.92.28-1",-16.31466998,-72.18886989,-1923145.008,2765524.791
"6.92.28-1",-16.31398999,-72.18834046,-1923071.81,2765593.14
"6.92.28-1",-16.31373334,-72.18867439,-1923037.735,2765558.604
"6.92.28-1",-16.31441383,-72.18919522,-1923111.097,2765491.222
"6.92.28-2",NA,NA,-1.516416327,20763369.87
"6.92.28-2",-16.31495256,-72.18845544,-1923183.091,2765568.104
"6.92.28-2",-16.31429304,-72.18793948,-1923112.125,2765634.674
"6.92.28-2",-16.31404854,-72.18827172,-1923079.493,2765600.178
"6.92.28-2",-16.31470656,-72.18877895,-1923150.389,2765534.613
"6.92.28-3",NA,NA,-1.516416327,20763369.87
"6.92.28-3",-16.31525638,-72.18803471,-1923223.734,2765611.86
"6.92.28-3",-16.31458539,-72.18753201,-1923151.267,2765677.077
"6.92.28-3",-16.3143465,-72.18786567,-1923119.274,2765642.349
"6.92.28-3",-16.31501722,-72.18837484,-1923191.632,2765576.406
"6.92.28-4",NA,NA,-1.516416327,20763369.87
"6.92.28-4",-16.31557403,-72.18762991,-1923265.806,2765653.644
"6.92.28-4",-16.31487486,-72.18709943,-1923190.375,2765722.352
"6.92.28-4",-16.31462877,-72.18744031,-1923157.452,2765686.899
"6.92.28-4",-16.31531349,-72.18794905,-1923231.454,2765620.829
"6.92.28-5",NA,NA,-1.516416327,20763369.87
"6.92.28-5",-16.31586425,-72.18720852,-1923304.867,2765697.645
"6.92.28-5",-16.3151725,-72.18668749,-1923230.19,2765765.193
"6.92.28-5",-16.31492595,-72.18702548,-1923197.248,2765730.072
"6.92.28-5",-16.31562626,-72.18754286,-1923272.971,2765662.83
"6.92.28-6",NA,NA,-1.516416327,20763369.87
"6.92.28-6",-16.31616618,-72.18680394,-1923345.095,2765739.6
"6.92.28-6",-16.31546753,-72.1862708,-1923269.758,2765808.603
"6.92.28-6",-16.31522156,-72.18660632,-1923236.914,2765773.754
"6.92.28-6",-16.31590864,-72.18712521,-1923311.069,2765706.506
"6.92.28-7",NA,NA,-1.516416327,20763369.87
"6.92.28-7",-16.31546892,-72.18948179,-1923231.133,2765445.633
"6.92.28-7",-16.31473831,-72.18890422,-1923152.591,2765520.056
"6.92.28-7",-16.31448741,-72.18923576,-1923119.219,2765485.719
"6.92.28-7",-16.3152276,-72.18981224,-1923198.896,2765411.3
"6.92.28-8",NA,NA,-1.516416327,20763369.87
"6.92.28-8",-16.31575632,-72.18906153,-1923269.849,2765489.542
"6.92.28-8",-16.31503409,-72.18850551,-1923192.029,2765561.424
"6.92.28-8",-16.31477864,-72.18883825,-1923158.109,2765527.009
"6.92.28-8",-16.31551992,-72.1894048,-1923238.033,2765453.698
"6.92.28-9",NA,NA,-1.516416327,20763369.87
"6.92.28-9",-16.31666142,-72.18780571,-1923390.961,2765620.169
"6.92.28-9",-16.31592299,-72.18725715,-1923311.154,2765691.413
"6.92.28-9",-16.31568547,-72.18758384,-1923279.407,2765657.457
"6.92.28-9",-16.31640972,-72.18815044,-1923357.336,2765584.353
"6.92.28-10",NA,NA,-1.516416327,20763369.87
"6.92.28-10",-16.31694367,-72.18741357,-1923428.737,2765660.964
"6.92.28-10",-16.31621184,-72.18684297,-1923349.968,2765734.616
"6.92.28-10",-16.31597449,-72.18717375,-1923318.19,2765700.195
"6.92.28-10",-16.3159764,-72.18717794,-1923318.363,2765699.698
"6.92.28-10",-16.31669844,-72.18773354,-1923396.167,2765627.865
"6.92.28-11",NA,NA,-1.516416327,20763369.87
"6.92.28-11",-16.31629743,-72.1901159,-1923320.452,2765363.596
"6.92.28-11",-16.31554281,-72.1895225,-1923239.291,2765440.108
"6.92.28-11",-16.3153067,-72.18987611,-1923207.383,2765403.09
"6.92.28-11",-16.3160514,-72.19043601,-1923287.787,2765330.489
"6.92.28-12",NA,NA,-1.516416327,20763369.87
"6.92.28-12",-16.3166202,-72.18970537,-1923363.19,2765405.961
"6.92.28-12",-16.31581992,-72.18910815,-1923276.731,2765483.476
"6.92.28-12",-16.31557666,-72.18945961,-1923244.013,2765446.793
"6.92.28-12",-16.31634537,-72.19005693,-1923326.775,2765369.662
"6.92.28-13",NA,NA,-1.516416327,20763369.87
"6.92.28-13",-16.31688978,-72.1892941,-1923399.712,2765449.076
"6.92.28-13",-16.31611562,-72.18869855,-1923316.29,2765526.077
"6.92.28-13",-16.31587403,-72.18903549,-1923283.943,2765491.013
"6.92.28-13",-16.31665232,-72.1896214,-1923367.964,2765415.05
"6.92.28-14",NA,NA,-1.516416327,20763369.87
"6.92.28-14",-16.31719779,-72.18887774,-1923440.794,2765492.285
"6.92.28-14",-16.31640178,-72.18828154,-1923354.823,2765569.633
"6.92.28-14",-16.31617199,-72.18860159,-1923324.059,2765536.331
"6.92.28-14",-16.31696506,-72.1892083,-1923409.56,2765457.833
"6.92.28-15",NA,NA,-1.516416327,20763369.87
"6.92.28-15",-16.31749225,-72.18845364,-1923480.383,2765536.538
"6.92.28-15",-16.3166807,-72.18787997,-1923392.321,2765611.534
"6.92.28-15",-16.31645738,-72.18818753,-1923362.466,2765579.563
"6.92.28-15",-16.31724675,-72.18880717,-1923447.377,2765499.649
"6.92.28-16",NA,NA,-1.516416327,20763369.87
"6.92.28-16",-16.31779348,-72.18805942,-1923520.405,2765577.33
"6.92.28-16",-16.31699164,-72.18745193,-1923433.888,2765656.028
